nim,ipk,jml_tanggungan,penghasilan,status
001,3.66,3,500.000,Ditolak
002,3.50,2,2.374.100,Ditolak
003,3.27,2,1.800.000,Ditolak
004,3.38,3,2.770.000,Ditolak
005,3.01,4,400.000,Ditolak
006,3.47,7,900.000,Ditolak
007,3.53,4,1.268.000,Ditolak
008,3.46,4,5.000.000,Ditolak
009,3.40,3,5.000.000,Ditolak
010,3.97,1,1.269.978,Diterima
011,3.67,4,1.000.000,Diterima
012,3.33,2,4.103.700,Diterima
013,3.18,4,2.000.000,Ditolak
014,3.27,3,2.000.000,Ditolak
015,3.03,7,500.000,Ditolak
016,3.26,5,1.000.000,Ditolak
017,3.50,3,4.616.300,Ditolak
018,3.43,3,3.742.694,Ditolak
019,3.62,4,5.000.000,Ditolak
020,3.69,5,2.000.000,Ditolak
